id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_spot_check_credit_supervisor,spot_check,model_spot_check_vault,Credit_Supervisor,1,1,1,0
access_spot_check_credit_Branch_Accountant,spot_check,model_spot_check_vault,Branch_Accountant,1,1,0,0
access_spot_check_credit_Branch_Manager,spot_check,model_spot_check_vault,Branch_Manager,1,1,0,0


access_spot_check_credit_supervisor_atm,spot_check,model_spot_check_atm,Credit_Supervisor,1,1,1,0
access_spot_check_credit_Branch_Accountant_atm,spot_check,model_spot_check_atm,Branch_Accountant,1,1,0,0
access_spot_check_credit_Branch_Manager_atm,spot_check,model_spot_check_atm,Branch_Manager,1,1,0,0

access_spot_check_credit_supervisor_teller,spot_check,model_spot_check_teller,Credit_Supervisor,1,1,1,0
access_spot_check_credit_Branch_Accountant_teller,spot_check,model_spot_check_teller,Branch_Accountant,1,1,0,0
access_spot_check_credit_Branch_Manager_teller,spot_check,model_spot_check_teller,Branch_Manager,1,1,0,0
access_spot_check_credit_Branch_teller,spot_check,model_spot_check_teller,Branch_Teller,1,1,0,0

access_spot_check_branch1,spot_check,model_spot_check_branch,Cash_Managment_Support,1,1,0,0
access_spot_check_branch2,spot_check,model_spot_check_branch,Branch_Accountant,1,1,0,0
access_spot_check_branch3,spot_check,model_spot_check_branch,Branch_Accountant,1,1,0,0
access_spot_check_branch4,spot_check,model_spot_check_branch,Credit_Supervisor,1,1,1,1
